61.0730927	12.4593281
61.0727557	12.4602747
61.0722150	12.4627710
61.0721257	12.4629914
61.0685597	12.4763632
61.0699351	12.4796739
61.0695275	12.5004406
61.0702595	12.5190302
61.0673063	12.5520033
61.0713647	12.5621170
61.0720020	12.5650827
61.0755904	12.5747957
61.0741039	12.5766498
61.0738999	12.5768299
61.0736510	12.5770703
61.0733811	12.5773001
61.0731866	12.5774503
61.0729805	12.5775927
61.0726412	12.5777986
61.0723117	12.5779697
61.0720903	12.5780603
61.0718474	12.5781435
61.0691949	12.5790158
61.0684772	12.5792619
61.0678662	12.5794537
61.0671989	12.5796752
61.0665112	12.5799003
61.0660618	12.5800365
61.0657907	12.5801034
61.0658030	12.5804680
61.0658040	12.5819260
61.0657930	12.5828450
61.0656630	12.5841400
61.0653860	12.5860560
61.0644640	12.5925360
61.0640470	12.5970300
61.0637920	12.6016920
61.0636202	12.6049615
61.0635790	12.6056950
61.0635620	12.6060250
61.0635280	12.6072700
61.0635370	12.6074800
61.0636430	12.6086910
61.0653160	12.6248710
61.0654480	12.6278620
61.0654780	12.6281020
61.0655020	12.6282680
61.0655210	12.6284290
61.0655360	12.6286100
61.0655370	12.6287450
61.0655290	12.6288600
61.0655140	12.6289670
61.0654910	12.6290700
61.0654620	12.6291630
61.0654140	12.6292700
61.0653330	12.6293960
61.0651210	12.6296410
61.0650340	12.6297490
61.0649630	12.6298530
61.0649060	12.6299540
61.0648820	12.6300040
61.0648450	12.6300960
61.0648180	12.6301750
61.0647890	12.6302900
61.0647720	12.6303830
61.0647620	12.6305040
61.0647610	12.6305890
61.0647660	12.6306840
61.0647770	12.6307780
61.0647960	12.6308700
61.0648190	12.6309500
61.0648500	12.6310340
61.0648870	12.6311140
61.0649330	12.6311950
61.0650190	12.6313290
61.0652540	12.6316660
61.0654230	12.6319290
61.0654840	12.6320340
61.0656270	12.6323090
61.0657410	12.6325500
61.0658300	12.6327680
61.0659360	12.6330510
61.0660790	12.6334640
61.0661880	12.6338020
61.0663130	12.6342220
61.0663690	12.6344170
61.0664510	12.6347320
61.0664820	12.6348650
61.0665450	12.6351630
61.0666390	12.6356450
61.0667260	12.6361160
61.0669630	12.6374490
61.0670390	12.6378350
61.0670930	12.6380350
61.0671400	12.6381700
61.0671850	12.6382940
61.0672820	12.6385310
61.0673610	12.6387400
61.0674150	12.6389090
61.0674750	12.6391580
61.0675270	12.6394520
61.0675490	12.6396030
61.0675810	12.6398850
61.0675920	12.6400300
61.0676100	12.6403650
61.0676140	12.6405390
61.0676170	12.6407140
61.0676120	12.6410630
61.0676030	12.6412760
61.0675930	12.6414290
61.0675620	12.6417590
61.0674690	12.6424910
61.0674550	12.6426290
61.0674400	12.6428360
61.0674380	12.6429750
61.0674420	12.6431900
61.0674640	12.6434680
61.0674890	12.6436870
61.0675250	12.6438960
61.0675730	12.6441240
61.0676510	12.6444000
61.0677430	12.6446760
61.0678430	12.6449440
61.0679450	12.6451920
61.0685480	12.6465930
61.0686790	12.6468770
61.0687950	12.6471120
61.0688850	12.6472650
61.0689440	12.6473530
61.0690040	12.6474380
61.0693170	12.6478410
61.0694910	12.6480750
61.0696080	12.6482430
61.0697310	12.6484420
61.0698610	12.6486700
61.0711480	12.6509950
61.0712340	12.6511730
61.0712920	12.6513120
61.0713330	12.6514180
61.0713780	12.6515520
61.0714460	12.6518150
61.0715300	12.6521910
61.0716040	12.6525010
61.0716580	12.6526840
61.0717160	12.6528570
61.0718310	12.6531590
61.0719560	12.6534530
61.0720870	12.6537480
61.0722220	12.6540380
61.0723830	12.6543690
61.0725510	12.6546740
61.0727700	12.6550360
61.0732730	12.6558250
61.0733970	12.6560270
61.0735920	12.6563640
61.0737430	12.6566690
61.0738350	12.6568820
61.0738910	12.6570220
61.0739620	12.6572170
61.0740530	12.6574820
61.0740930	12.6576080
61.0741300	12.6577350
61.0741740	12.6579030
61.0742340	12.6581830
61.0742970	12.6585400
61.0743140	12.6586850
61.0743390	12.6589610
61.0743460	12.6591330
61.0743460	12.6593140
61.0743420	12.6594930
61.0743310	12.6596660
61.0743150	12.6598140
61.0742710	12.6601300
61.0741580	12.6608010
61.0739550	12.6620650
61.0738780	12.6625740
61.0738170	12.6630790
61.0738020	12.6632120
61.0737650	12.6636330
61.0737510	12.6638820
61.0737500	12.6640160
61.0737560	12.6642550
61.0737760	12.6644160
61.0738000	12.6645750
61.0738350	12.6647380
61.0739050	12.6649770
61.0739700	12.6651650
61.0740650	12.6653890
61.0742220	12.6657290
61.0743240	12.6659370
61.0746330	12.6666110
61.0747460	12.6668370
61.0750290	12.6674260
61.0751250	12.6676460
61.0752360	12.6679130
61.0753360	12.6681800
61.0754550	12.6685130
61.0755510	12.6688060
61.0756200	12.6690580
61.0757230	12.6695180
61.0757530	12.6696670
61.0758500	12.6702780
61.0759170	12.6707230
61.0759880	12.6712370
61.0760590	12.6716840
61.0761030	12.6719310
61.0761260	12.6720300
61.0762000	12.6723320
61.0762410	12.6724780
61.0762990	12.6726560
61.0763960	12.6729320
61.0764400	12.6730640
61.0765700	12.6734740
61.0766330	12.6737100
61.0766600	12.6738280
61.0767020	12.6740060
61.0767480	12.6742470
61.0767960	12.6745310
61.0768380	12.6748300
61.0768730	12.6751280
61.0768860	12.6752840
61.0769210	12.6758130
61.0769460	12.6763220
61.0769690	12.6769250
61.0769900	12.6776010
61.0770110	12.6785780
61.0770460	12.6799590
61.0770710	12.6812090
61.0770880	12.6816860
61.0770940	12.6820870
61.0771010	12.6825680
61.0771000	12.6827610
61.0771040	12.6832550
61.0771020	12.6834750
61.0770970	12.6836550
61.0770810	12.6839670
61.0770550	12.6842110
61.0770340	12.6843640
61.0769780	12.6846970
61.0769310	12.6849380
61.0768390	12.6853520
61.0767990	12.6855620
61.0767780	12.6857050
61.0767530	12.6859580
61.0766926	12.6872931
61.0766873	12.6874134
61.0766305	12.6887069
61.0764679	12.6923661
61.0762144	12.6973444
61.0762054	12.6979287
61.0762131	12.6984779
61.0762635	12.6989895
61.0763572	12.6995578
61.0764371	12.6999331
61.0765768	12.7005405
61.0768112	12.7012148
61.0770612	12.7017818
61.0778554	12.7032664
61.0780401	12.7037332
61.0781866	12.7040764
61.0783187	12.7044848
61.0784202	12.7049364
61.0785182	12.7053675
61.0785630	12.7057861
61.0786320	12.7064313
61.0786461	12.7068770
61.0786575	12.7093389
61.0786569	12.7147555
61.0786407	12.7223740
61.0786643	12.7229247
61.0787335	12.7235911
61.0788228	12.7242068
61.0789343	12.7247636
61.0790013	12.7250978
61.0799749	12.7294961
61.0805622	12.7322642
61.0808011	12.7332631
61.0809508	12.7338037
61.0811283	12.7343112
61.0813954	12.7349410
61.0882191	12.7465372
61.0894671	12.7486459
61.0910189	12.7513210
61.0911759	12.7515974
61.0913365	12.7519866
61.0914408	12.7522657
61.0915578	12.7526390
61.0916417	12.7529532
61.0917166	12.7532984
61.0917551	12.7535062
61.0918030	12.7537652
61.0919272	12.7547099
61.0920227	12.7552936
61.0921311	12.7557507
61.0922921	12.7561888
61.0927607	12.7571517
61.1003251	12.7703026
61.1122530	12.7837413
61.1193768	12.7959733
61.1213334	12.7996066
61.1226536	12.8037551
61.1262932	12.8069631
61.1264849	12.8074735
61.1266202	12.8078101
61.1268238	12.8083541
61.1279424	12.8113491
61.1281470	12.8118944
61.1286216	12.8131597
61.1288665	12.8138127
61.1282359	12.8145146
61.1270035	12.8160788
61.1267064	12.8167765
61.1259898	12.8188744
61.1251719	12.8204981
61.1216369	12.8251627
61.1202116	12.8300598
61.1194565	12.8321019
61.1190907	12.8338793
61.1153145	12.8438460
61.1144053	12.8464968
61.1139106	12.8473610
61.1114089	12.8559418
61.1112442	12.8567534
61.1109955	12.8579735
61.1057832	12.8733111
61.1028257	12.8940386
61.0988714	12.9127937
61.0925470	12.9448648
61.0920927	12.9482649
61.0835561	12.9803763
61.0812887	12.9913140
61.0774604	13.0087119
61.0739400	13.0264942
61.0722424	13.0315686
61.0688265	13.0531917
61.0593214	13.0957828
61.0494910	13.1258813
61.0385748	13.1740676
61.0381906	13.1761082
61.0282776	13.2134145
61.0198123	13.2475122
61.0075319	13.2846959
61.0060946	13.2923302
61.0059114	13.2931106
61.0029522	13.3031186
61.0022179	13.3055592
61.0014180	13.3095350
61.0007438	13.3109964
61.0005002	13.3113125
61.0003997	13.3114150
60.9951483	13.3172690
60.9946736	13.3182275
60.9942801	13.3190641
60.9931680	13.3200967
60.9928428	13.3203623
60.9922549	13.3208095
60.9913234	13.3216836
60.9892687	13.3239466
60.9887377	13.3246015
60.9884908	13.3248871
60.9877487	13.3251254
60.9876632	13.3251366
60.9855619	13.3263649
60.9846119	13.3273469
60.9841317	13.3280129
60.9830642	13.3299567
60.9822861	13.3324951
60.9820668	13.3336399
60.9819020	13.3346559
60.9817581	13.3356610
60.9822493	13.3358572
60.9827737	13.3361716
60.9849738	13.3359440
60.9887532	13.3356932
60.9889709	13.3355655
60.9905480	13.3345218
60.9919012	13.3335205
60.9928756	13.3332905
60.9968589	13.3320686
60.9970367	13.3320213
60.9984846	13.3317035
61.0000196	13.3311692
61.0010297	13.3312522
61.0020931	13.3310564
61.0034629	13.3309157
61.0041032	13.3308856
61.0046053	13.3308539
61.0058468	13.3308230
61.0061197	13.3308170
61.0064373	13.3308066
61.0066240	13.3307958
61.0076721	13.3308239
61.0134617	13.3346225
61.0172404	13.3356114
61.0193192	13.3370967
61.0244029	13.3390958
61.0285741	13.3388474
61.0291493	13.3389584
61.0308033	13.3393067
61.0314238	13.3394159
61.0327611	13.3392807
61.0340561	13.3387356
61.0348835	13.3382601
61.0363576	13.3375284
61.0378808	13.3368749
61.0394946	13.3367393
61.0398062	13.3367233
61.0445968	13.3377946
61.0454447	13.3381308
61.0466844	13.3379815
61.0474972	13.3377545
61.0500885	13.3374981
61.0505139	13.3375756
61.0554316	13.3361255
61.0563890	13.3357195
61.0570431	13.3354421
61.0573819	13.3352984
61.0587202	13.3347684
61.0605071	13.3339730
61.0627760	13.3330706
61.0640206	13.3326119
61.0670701	13.3312681
61.0661923	13.3356469
61.0657741	13.3363711
61.0596995	13.3509038
61.0565479	13.3591776
61.0487815	13.3709333
61.0482668	13.3785159
61.0497006	13.3920420
61.0507312	13.3963811
61.0504340	13.4096349
61.0518392	13.4209117
61.0560922	13.4486395
61.0641855	13.4633850
61.0667651	13.4729682
61.0668351	13.4756065
61.0668160	13.4772628
61.0668083	13.4779307
61.0668036	13.4783303
61.0667798	13.4813383
61.0667798	13.4816190
61.0667798	13.4820609
61.0669488	13.4846508
61.0673919	13.4875867
61.0680420	13.4920172
61.0678450	13.5193756
61.0681985	13.5239193
61.0743339	13.5496877
61.0747309	13.5536198
61.0772742	13.5844790
61.0774286	13.5863145
61.0781919	13.6109597
61.0782724	13.6140769
61.0787589	13.6194425
61.0786434	13.6201950
61.0784476	13.6214704
61.0709408	13.6473264
61.0753344	13.6816822
61.0764414	13.6841544
61.0766748	13.6846755
61.0773764	13.6864224
61.0780414	13.6889988
61.0782467	13.6898727
61.0782836	13.6902762
61.0848040	13.7468811
61.0844880	13.7560375
61.0856909	13.7714281
61.0863228	13.7733247
61.0918382	13.8041749
61.0975673	13.8155932
61.1012652	13.8224336
61.1104515	13.8501697
61.1120184	13.8680692
61.1125299	13.8717669
61.1136927	13.8828943
61.1136893	13.8848288
61.1142982	13.8918501
61.1167410	13.8979526
61.1217173	13.9065279
61.1240808	13.9107075
61.1244159	13.9118802
61.1283198	13.9163532
61.1373171	13.9356827
61.1356641	13.9473699
61.1341447	13.9543095
61.1345731	13.9560730
61.1334655	13.9580786
61.1329199	13.9589391
61.1304213	13.9619046
61.1230561	13.9819135
61.1264545	14.0172865
61.1264768	14.0178654
61.1225543	14.0589152
61.1226197	14.0629752
61.1189088	14.0893269
61.1182693	14.0917055
61.1182582	14.0917460
61.1152042	14.0996887
61.1147690	14.1148760
61.1155703	14.1196293
61.1166112	14.1256728
61.1178601	14.1370564
61.1180550	14.1393015
61.1189654	14.1511713
61.1189534	14.1514512
61.1184846	14.1558137
61.1183319	14.1566112
61.1175535	14.1602356
61.1175403	14.1604650
61.1172966	14.1632775
61.1172078	14.1641979
61.1170869	14.1653557
61.1169337	14.1668756
61.1167011	14.1690369
61.1165967	14.1698668
61.1165315	14.1703582
61.1162716	14.1721638
61.1162927	14.1726525
61.1163646	14.1728820
61.1165284	14.1731331
61.1167902	14.1732815
61.1185136	14.1710177
61.1193973	14.1707050
61.1195748	14.1707126
61.1198356	14.1707857
61.1201749	14.1709687
61.1205767	14.1712838
61.1211982	14.1718033
61.1221543	14.1726286
61.1238678	14.1734645
61.1286997	14.1724216
61.1308653	14.1719313
61.1312920	14.1718477
61.1321573	14.1719127
61.1332755	14.1716090
61.1338514	14.1721983
61.1349701	14.1735381
61.1243054	14.1982144
61.1227808	14.2224723
61.1224402	14.2263159
61.1212523	14.2361194
61.1116742	14.2676018
61.1116319	14.2676875
61.1087750	14.2747092
61.1082875	14.2765040
61.1065370	14.2824306
61.1036262	14.2905376
61.1010959	14.2939434
61.0976161	14.2977491
61.0952119	14.3003555
61.0892584	14.3087099
61.0886165	14.3107297
61.0862132	14.3201825
61.0840783	14.3259513
61.0813309	14.3307236
61.0786098	14.3354892
61.0778535	14.3383634
61.0765294	14.3445954
61.0750750	14.3513766
61.0732439	14.3610549
61.0732288	14.3611511
61.0726911	14.3645266
61.0726832	14.3645764
61.0725314	14.3655329
61.0708732	14.3758410
61.0708633	14.3758855
61.0684251	14.3846062
61.0660441	14.3902416
61.0659892	14.3903732
61.0647063	14.3934164
61.0633505	14.3965988
61.0606762	14.4049637
61.0590745	14.4112086
61.0579583	14.4147599
61.0561258	14.4205699
61.0531897	14.4298814
61.0516244	14.4354964
61.0505063	14.4432043
61.0501668	14.4493632
61.0494790	14.4579182
61.0478756	14.4656801
61.0477960	14.4709468
61.0479181	14.4756514
61.0480416	14.4800968
61.0480197	14.4889374
61.0465698	14.4955148
61.0456068	14.4977260
61.0424184	14.5027455
61.0388665	14.5074449
61.0376851	14.5086935
61.0325726	14.5173819
61.0322239	14.5183986
61.0315781	14.5203563
61.0289901	14.5277774
61.0246130	14.5337789
61.0230837	14.5353029
61.0222431	14.5361490
61.0183605	14.5385492
61.0165670	14.5387691
61.0154721	14.5389721
61.0153835	14.5392437
61.0152482	14.5391219
61.0135828	14.5397723
61.0127366	14.5401956
61.0106001	14.5412818
61.0096335	14.5420188
61.0096530	14.5423572
61.0095205	14.5424319
61.0094856	14.5431005
61.0095490	14.5448134
61.0097409	14.5462931
61.0098070	14.5467116
61.0100173	14.5486652
61.0100254	14.5489310
61.0099445	14.5500516
61.0098000	14.5505501
61.0098062	14.5507782
61.0097563	14.5509820
61.0097139	14.5510571
61.0096588	14.5516862
61.0097999	14.5530929
61.0097497	14.5565665
61.0096424	14.5569849
61.0093110	14.5637408
61.0093419	14.5640014
61.0092622	14.5642728
61.0094112	14.5679016
61.0095539	14.5719557
61.0095675	14.5725854
61.0096257	14.5739450
61.0096953	14.5767003
61.0096851	14.5784122
61.0094721	14.5858669
61.0091518	14.5888317
61.0091012	14.5889135
61.0090167	14.5897350
61.0090739	14.5899272
61.0089423	14.5933885
61.0084183	14.5971228
61.0073299	14.6060370
61.0072110	14.6062817
61.0072181	14.6067790
61.0072703	14.6069128
61.0073404	14.6070056
61.0073545	14.6076752
61.0073532	14.6117968
60.9947721	14.6542364
60.9940326	14.6566835
60.9921610	14.6640372
60.9897998	14.6734888
60.9874339	14.6823433
60.9835030	14.6878690
60.9751620	14.6957686
60.9724950	14.6982236
60.9653000	14.7065198
60.9638229	14.7082913
60.9634604	14.7088412
60.9623173	14.7112965
60.9580069	14.7223344
60.9578957	14.7226227
60.9526525	14.7335265
60.9429170	14.7466776
60.9406616	14.7496495
60.9374384	14.7556421
60.9330587	14.7774266
60.9257846	14.8103736
60.9252084	14.8127634
60.9237701	14.8187661
60.9226359	14.8234593
60.9225828	14.8236713
60.9220016	14.8262890
60.9218601	14.8274435
60.9218543	14.8275351
60.9218034	14.8287415
60.9217738	14.8314029
60.9217426	14.8327971
60.9216985	14.8347588
60.9215469	14.8437241
60.9215267	14.8444135
60.9190982	14.8654500
60.9163169	14.8777160
60.9089901	14.9189415
60.9059929	14.9384147
60.9046510	14.9485895
60.9059068	14.9596084
60.9061355	14.9609081
60.9061721	14.9611326
60.9067402	14.9650016
60.9062303	14.9739669
60.9053569	14.9796334
60.9076378	15.0009543
60.9085528	15.0049347
60.9111083	15.0142547
60.9118961	15.0181328
60.9129402	15.0272363
60.9137520	15.0357558
60.9133675	15.0495991
60.9127068	15.0516879
60.9121462	15.0530094
60.9114531	15.0542511
60.9109326	15.0550174
60.9098703	15.0564404
60.9086616	15.0586870
60.9083378	15.0594911
60.9070059	15.0643835
60.9041044	15.0714351
60.9030436	15.0734989
60.9014089	15.0778102
60.8977914	15.0886112
60.8974118	15.0901396
60.8972849	15.0906857
60.8961433	15.0955591
60.8951631	15.0993817
60.8948782	15.1002016
60.8946274	15.1009176
60.8943404	15.1017280
60.8928086	15.1058235
60.8905614	15.1095723
60.8901392	15.1100533
60.8898359	15.1101936
60.8897933	15.1101655
60.8897163	15.1101921
60.8896606	15.1103044
60.8896469	15.1103882
60.8893519	15.1109446
60.8878632	15.1130811
60.8875996	15.1132886
60.8875358	15.1132615
60.8874902	15.1132811
60.8874212	15.1134051
60.8874038	15.1135343
60.8874069	15.1136014
60.8865048	15.1150307
60.8857797	15.1159995
60.8857474	15.1159835
60.8853534	15.1164240
60.8853490	15.1164849
60.8851449	15.1167397
60.8842987	15.1170845
60.8841824	15.1169821
60.8840788	15.1171313
60.8837385	15.1175205
60.8806534	15.1182305
60.8803920	15.1181359
60.8803706	15.1181249
60.8801522	15.1178410
60.8800113	15.1176573
60.8792111	15.1170822
60.8781375	15.1149339
60.8776665	15.1136709
60.8728112	15.1034976
60.8722653	15.1029301
60.8685698	15.1005931
60.8675211	15.1003772
60.8653097	15.1005206
60.8632061	15.1010993
60.8620541	15.1015261
60.8611308	15.1018303
60.8602576	15.1020666
60.8600753	15.1033040
60.8600102	15.1037142
60.8598081	15.1046540
60.8571634	15.1080787
60.8548992	15.1101067
60.8537520	15.1110802
60.8512012	15.1133344
60.8497414	15.1146816
60.8475414	15.1168552
60.8462958	15.1180979
60.8437919	15.1212515
60.8434683	15.1223075
60.8432790	15.1262966
60.8440471	15.1344523
60.8440835	15.1348943
60.8443674	15.1375049
60.8454715	15.1468624
60.8457634	15.1582077
60.8441258	15.1834741
60.8435666	15.1877325
60.8420173	15.1972843
60.8286831	15.2433702
60.8268546	15.2464725
60.8165539	15.2588280
60.7993476	15.2693068
60.7945660	15.2745246
60.7940694	15.2751994
60.7884924	15.2827740
60.7861676	15.2904132
60.7854804	15.2944298
60.7816149	15.3123041
60.7800570	15.3139704
60.7791749	15.3146065
60.7737933	15.3166780
60.7724478	15.3168805
60.7583071	15.3338258
60.7581578	15.3342806
60.7577159	15.3355861
60.7572839	15.3367051
60.7542116	15.3436232
60.7475154	15.3624350
60.7460463	15.3689757
60.7440119	15.3882538
60.7426239	15.3977327
60.7423013	15.3998650
60.7414526	15.4057464
60.7413506	15.4065841
60.7411611	15.4084168
60.7409387	15.4116451
60.7407686	15.4145093
60.7403358	15.4216813
60.7369684	15.4333203
60.7366339	15.4339955
60.7352477	15.4366630
60.7338394	15.4382801
60.7322425	15.4397778
60.7310376	15.4409977
60.7306965	15.4413515
60.7288296	15.4439161
60.7279199	15.4452135
60.7275631	15.4456943
60.7256261	15.4471477
60.7245741	15.4477422
60.7226444	15.4495716
60.7219014	15.4506680
60.7207588	15.4530229
60.7202341	15.4543533
60.7186565	15.4572526
60.7183025	15.4576356
60.7181719	15.4577704
60.7113327	15.4622717
60.7053804	15.4665066
60.7040613	15.4684886
60.7020730	15.4730944
60.7013235	15.4750235
60.7004881	15.4771735
60.6993373	15.4793774
60.6991187	15.4796678
60.6985617	15.4803067
60.6980113	15.4807321
60.6974591	15.4811121
60.6959151	15.4824379
60.6951389	15.4836434
60.6945078	15.4845806
60.6942216	15.4848767
60.6938020	15.4853256
60.6936572	15.4854895
60.6935746	15.4855820
60.6921240	15.4871352
60.6911172	15.4881747
60.6907600	15.4886443
60.6872302	15.4955760
60.6831712	15.5021660
60.6822839	15.5032456
60.6816816	15.5043110
60.6816173	15.5044174
60.6811917	15.5051368
60.6804515	15.5062815
60.6794992	15.5071925
60.6778904	15.5086083
60.6775126	15.5089269
60.6718151	15.5182943
60.6715199	15.5209190
60.6710696	15.5280578
60.6692542	15.5396555
60.6691327	15.5399720
60.6684363	15.5413044
60.6658510	15.5445454
60.6634710	15.5467745
60.6628859	15.5473173
60.6626756	15.5475265
60.6619587	15.5483126
60.6602241	15.5503918
60.6527588	15.5579471
60.6519433	15.5591497
60.6477100	15.5671159
60.6297606	15.5988639
60.6288675	15.6019902
60.6282333	15.6037724
60.6273858	15.6059996
60.6272191	15.6064551
60.6266171	15.6084316
60.6263526	15.6097874
60.6262682	15.6103222
60.6259849	15.6118814
60.6259667	15.6120886
60.6267187	15.6132852
60.6271670	15.6138849
60.6278303	15.6152314
60.6289201	15.6202975
60.6289273	15.6205820
60.6286828	15.6230046
60.6273764	15.6281958
60.6242118	15.6402207
60.6235600	15.6419923
60.6234399	15.6422767
60.6196128	15.6474973
60.6193644	15.6475317
60.6193265	15.6474630
60.6191622	15.6474287
60.6190822	15.6475574
60.6187748	15.6479780
60.6128294	15.6518015
60.6122448	15.6524333
60.6122269	15.6525373
60.6120412	15.6527028
60.6119795	15.6526417
60.6110791	15.6533402
60.6104346	15.6541352
60.6099297	15.6549930
60.6097096	15.6552075
60.6089675	15.6568491
60.6077916	15.6602808
60.6075894	15.6611884
60.6075828	15.6612767
60.6075128	15.6614490
60.6074528	15.6614985
60.6071730	15.6621698
60.6016551	15.6779775
60.6004817	15.6826279
60.5993196	15.6873249
60.5991716	15.6879109
60.5984261	15.6908442
60.5975108	15.6930940
60.5970788	15.6938219
60.5967603	15.6942501
60.5965605	15.6944964
60.5944642	15.6963929
60.5941008	15.6967522
60.5924048	15.6993995
60.5893052	15.7130747
60.5892067	15.7149220
60.5891994	15.7161006
60.5893557	15.7170849
60.5893756	15.7174011
60.5893384	15.7174689
60.5894165	15.7188059
60.5897023	15.7206587
60.5900059	15.7224061
60.5900165	15.7224670
60.5901113	15.7230102
60.5906171	15.7259118
60.5910770	15.7285448
60.5913671	15.7302620
60.5918572	15.7335387
60.5919355	15.7342790
60.5919670	15.7345952
60.5920565	15.7356923
60.5926617	15.7444871
60.5926826	15.7448269
60.5927624	15.7461021
60.5928724	15.7477783
60.5929575	15.7510217
60.5928274	15.7520324
60.5925681	15.7533784
60.5924694	15.7536769
60.5923761	15.7539543
60.5922396	15.7543286
60.5918785	15.7551675
60.5917261	15.7554508
60.5913794	15.7560918
60.5912344	15.7563559
60.5871132	15.7661589
60.5867576	15.7675308
60.5862841	15.7700496
60.5861228	15.7709031
60.5851299	15.7770308
60.5849932	15.7781872
60.5849147	15.7788996
60.5844721	15.7833763
60.5841346	15.7868301
60.5782588	15.8201336
60.5777920	15.8262021
60.5777658	15.8272986
60.5776290	15.8320921
60.5763618	15.8510234
60.5760919	15.8520363
60.5698206	15.8885612
60.5675650	15.8975648
60.5671244	15.9010441
60.5655257	15.9438053
60.5687970	15.9665392
60.5688113	15.9704363
60.5669540	15.9870800
60.5606764	16.0134019
60.5570632	16.0349081
60.5568503	16.0402114
60.5559244	16.0667319
60.5548985	16.0776302
60.5546105	16.0934793
60.5509494	16.1206457
60.5501180	16.1237280
60.5493241	16.1267971
60.5408831	16.1837494
60.5407846	16.1908868
60.5441146	16.2182988
60.5431475	16.2282035
60.5427316	16.2301666
60.5424523	16.2316904
60.5421079	16.2341305
60.5419674	16.2385677
60.5419641	16.2388222
60.5418183	16.2476874
60.5416764	16.2581347
60.5416522	16.2612040
60.5416389	16.2632189
60.5415685	16.2676232
60.5415668	16.2677543
60.5415520	16.2693094
60.5415320	16.2703413
60.5414979	16.2734706
60.5414760	16.2762517
60.5414780	16.2765342
60.5414650	16.2783434
60.5414307	16.2797278
60.5414310	16.2805860
60.5414101	16.2817921
60.5414025	16.2829968
60.5413983	16.2833135
60.5413550	16.2861893
60.5413367	16.2880193
60.5413295	16.2896228
60.5413242	16.2898677
60.5414955	16.2915812
60.5415316	16.2916326
60.5415585	16.2920299
60.5415396	16.2920807
60.5416577	16.2931011
60.5423599	16.2968042
60.5434580	16.3002026
60.5438509	16.3010755
60.5440212	16.3014632
60.5444512	16.3024181
60.5446721	16.3029103
60.5459251	16.3056824
60.5486314	16.3107249
60.5520034	16.3143834
60.5535450	16.3161070
60.5607061	16.3339341
60.5608241	16.3406523
60.5626143	16.3547145
60.5629649	16.3569206
60.5639806	16.3656686
60.5641144	16.3747077
60.5640762	16.3821870
60.5640854	16.3822903
60.5650085	16.3873441
60.5653887	16.3892470
60.5672895	16.3983113
60.5688558	16.4060549
60.5696304	16.4098853
60.5699426	16.4181262
60.5699745	16.4224207
60.5700420	16.4355663
60.5700503	16.4368055
60.5700619	16.4385410
60.5700474	16.4475478
60.5698443	16.4514189
60.5697174	16.4532944
60.5696248	16.4546693
60.5695338	16.4565497
60.5689379	16.4668319
60.5683383	16.4765368
60.5681665	16.4793695
60.5680885	16.4806842
60.5679942	16.4825123
60.5679550	16.4834111
60.5679424	16.4838145
60.5679283	16.4842169
60.5679858	16.4939980
60.5680455	16.4965627
60.5680676	16.4973474
60.5681294	16.4995411
60.5684984	16.5130250
60.5688347	16.5182618
60.5773520	16.5364801
60.5787001	16.5372724
60.5795689	16.5377858
60.5828332	16.5402412
60.5832785	16.5406984
60.5886541	16.5562197
60.5891737	16.5613604
60.5977607	16.5783864
60.5988574	16.5807015
60.5994446	16.5819412
60.6005083	16.5839363
60.6008016	16.5844329
60.6038784	16.5887429
60.6081498	16.5992927
60.6086390	16.6040683
60.6089990	16.6080647
60.6096859	16.6119352
60.6097958	16.6124113
60.6112279	16.6276348
60.6107786	16.6328867
60.6100345	16.6391295
60.6097248	16.6423207
60.6096541	16.6434323
60.6095355	16.6471259
60.6124013	16.6752506
60.6131717	16.6782287
60.6133594	16.6789400
60.6138065	16.6806552
60.6217325	16.7235772
60.6223505	16.7265440
60.6226327	16.7277089
60.6235976	16.7311259
60.6249513	16.7349462
60.6275327	16.7447120
60.6283721	16.7507722
60.6284236	16.7512103
60.6288931	16.7565926
60.6291296	16.7620982
60.6290974	16.7690163
60.6290283	16.7928184
60.6314363	16.8017830
60.6316245	16.8025102
60.6321198	16.8045130
60.6325199	16.8062489
60.6246267	16.8899831
60.6248530	16.8980701
60.6248817	16.8984265
60.6249469	16.8991016
60.6254515	16.9033922
60.6263768	16.9109413
60.6264926	16.9118607
60.6300227	16.9841734
60.6303880	16.9869648
60.6305400	16.9879610
60.6316444	16.9944236
60.6324085	16.9975456
60.6439721	17.0190178
60.6464824	17.0239384
60.6476627	17.0272770
60.6646184	17.0743945
60.6652506	17.0759698
60.6666729	17.0795306
60.6691468	17.0865106
60.6693481	17.0873708
60.6696930	17.0904889
60.6691778	17.0953189
60.6690087	17.0966849
60.6683349	17.0991689
60.6675404	17.1013177
60.6672583	17.1020455
60.6671348	17.1023352
60.6517334	17.1161046
60.6489486	17.1185162
60.6488005	17.1186752
60.6464627	17.1216974
60.6443502	17.1256005
60.6441943	17.1259542
60.6394396	17.1380113
60.6391545	17.1386351
60.6367964	17.1428514
60.5084432	17.2997931
60.5083708	17.2999603
60.5073128	17.3022655
60.5054842	17.3059261
60.5043115	17.3079664
60.5013476	17.3137343
60.4999213	17.3166748
60.4976394	17.3215928
60.4975696	17.3217552
60.4815958	17.3635797
60.4815320	17.3636998
60.4714728	17.3930386
